ID,Target_RMSE,Target_MAE
Kiambu_Week_52,42.74514217642992,42.74514217642992
Kirinyaga_Week_52,43.02924492470136,43.02924492470136
Mombasa_Week_52,42.50036638150752,42.50036638150752
Nairobi_Week_52,42.50036638150752,42.50036638150752
Uasin-Gishu_Week_52,42.40608035340518,42.40608035340518
Kiambu_Week_1,42.07900253297798,42.07900253297798
Kirinyaga_Week_1,42.15866324763745,42.15866324763745
Mombasa_Week_1,42.230663235200375,42.230663235200375
Nairobi_Week_1,42.172916399517554,42.172916399517554
Uasin-Gishu_Week_1,42.204350425401195,42.204350425401195
